TIME,GEO,male_percent,female_percent,0 to 15 percent,15 to 25 percent,25 to 45 percent,45 to 65 percent,65 or older percent,Primary,Secondary,Tertiary,activity_level,Income,Per capita consumption
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,30.417297019953747
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,7140.840102164391
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,34.369187702546185
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,7144.791992846984
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,168.2618849103798
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,7278.684690054817
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,172.21377559297224
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,7282.6365807374095
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,64.92796052259274
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,7175.35076566703
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,68.87985120518518
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,7179.302656349622
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,202.7725484130188
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,7313.195353557456
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,206.72443909561125
2010,Latvia,0.4578774668663676,0.5421225331336323,0.14161444637689907,0.14134469918472212,0.2738306553536329,0.2620377042438967,0.1811724948408492,0.195,0.578,0.226,0.72975,4488.0,7317.147244240048
2010,Poland,0.4842411286744301,0.5157588713255699,0.15304315936811608,0.14222298690822094,0.2927963168691978,0.2762329691638998,0.13570456769056538,0.18,0.626,0.194,0.6532499999999999,4402.0,91.28217021182698
2010,Poland,0.4842411286744301,0.5157588713255699,0.15304315936811608,0.14222298690822094,0.2927963168691978,0.2762329691638998,0.13570456769056538,0.18,0.626,0.194,0.6532499999999999,4402.0,18037.30407613376
2010,Poland,0.4842411286744301,0.5157588713255699,0.15304315936811608,0.14222298690822094,0.2927963168691978,0.2762329691638998,0.13570456769056538,0.18,0.626,0.194,0.6532499999999999,4402.0,92.96457876442726
