"id","long","lat","order","hole","piece","group","Name","ClothConsumption"
"31",79177.979,453713.702,14020,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79479.199,453880.503,13981,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79483.662,453870.664,13982,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79485.392,453866.862,13983,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79489.928,453856.926,13984,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79496.277,453842.983,13985,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79503.54,453827.072,13986,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79514.871,453802.131,13987,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79519.459,453794.14,13988,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79482.327,453775.885,13989,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79417.849,453743.898,13990,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79179.219,453716.292,14018,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79384.151,453727.22,13992,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79350.319,453710.436,13993,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79338.733,453704.671,13994,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79337.956,453704.321,13995,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79295.912,453683.492,13996,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79295.067,453685.237,13997,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79293.713,453684.515,13998,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79293.521,453684.902,13999,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79291.336,453683.827,14000,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79281.1,453687.031,14001,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79155.618,453691.466,14041,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79154.612,453690.705,14042,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79155.132,453689.785,14043,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79151.942,453687.972,14044,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79151.615,453686.847,14045,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79151.569,453686.705,14046,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79144.506,453682.751,14047,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79144.456,453682.723,14048,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79118.365,453668.078,14049,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79059.834,453635.37,14050,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79022.125,453614.764,14051,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79022.068,453614.75,14052,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79016.89,453611.904,14053,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79008.466,453607.518,14054,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78921.785,453994.615,13934,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78935.613,454000.235,13935,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78954.338,454007.585,13936,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78974.127,454014.422,13937,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79018.204,454029.121,13938,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79050.685,454040.481,13939,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79065.665,454046.819,13940,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79076.036,454052.149,13941,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79176.662,453712.573,14021,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79175.92,453711.6,14022,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79175.161,453710.022,14023,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79173.721,453709.032,14024,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79173.096,453708.302,14025,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79172.349,453706.726,14026,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79170.911,453705.725,14027,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79401.773,453735.931,13991,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78827.426,453923.81,14073,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78822.464,453921.328,14074,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78813.696,453936.6,14075,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78809.94,453943.211,14076,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78808.884,453945.006,14077,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78811.685,453946.415,14078,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78803.102,453961.769,14079,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78804.845,453962.215,14080,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79415.66,454022.105,13959,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79417.444,454017.878,13960,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79159.185,453694.245,14038,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79157.591,453693.563,14039,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79156.641,453692.804,14040,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78989.994,453614.903,14056,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78989.086,453617.897,14057,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78987.803,453620.75,14058,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78987.699,453620.945,14059,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78985.441,453624.929,14060,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78984.719,453624.52,14061,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79169.313,454099.664,13942,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79192.43,454111.699,13943,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79215.735,454122.605,13944,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79252.51,454137.231,13945,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79278.737,454145.286,13946,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79307.68,454152.432,13947,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78997.833,453601.435,14055,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79371.823,454169.804,13949,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79373.254,454160.443,13950,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79366.261,454158.442,13951,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79364.811,454142.834,13952,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79377.728,454111.468,13953,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79389.111,454084.672,13954,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79404.123,454049.253,13955,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79405.431,454046.11,13956,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79409.233,454037.246,13957,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79415.002,454023.629,13958,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79160.238,453695.642,14037,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78981.227,453650.887,14066,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79349.591,454162.586,13948,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78913.157,453772.524,14068,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78882.511,453827.206,14069,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79170.139,453704.782,14028,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79169.263,453703.273,14029,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79167.804,453702.436,14030,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79166.915,453701.612,14031,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79165.996,453700.195,14032,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78978.987,453634.783,14062,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78972.707,453644.865,14063,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78980.681,453649.157,14064,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78980.826,453649.516,14065,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79161.059,453696.313,14036,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78924.917,453751.466,14067,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78845.295,453893.605,14071,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78828.599,453923.443,14072,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",78850.75,453883.891,14070,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79163.58,453698.563,14034,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79162.615,453697.112,14035,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"31",79164.451,453699.4,14033,FALSE,"1","31.1","Oostbroek-Noord",15.9687529308642
"32",79787.035,454366.657,14098,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79494.112,454216.434,14089,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79437.543,454193.002,14087,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79444.897,454195.69,14088,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79624.11,454274.92,14093,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79374.134,454170.627,14084,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79391.018,454176.641,14085,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79414.776,454184.623,14086,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79913.996,454177.854,14127,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79909.36,454174.947,14128,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79516.391,454227.245,14090,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79594.033,454259.993,14091,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79607.289,454266.009,14092,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79947.636,454113.521,14132,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79661.222,454297.022,14094,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79735.165,454340.164,14095,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79756.891,454352.799,14096,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79770.877,454359.864,14097,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79961.118,454099.777,14137,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79957.7,454097.642,14138,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79848.868,454387.584,14099,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79849.811,454384.341,14100,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79849.872,454384.302,14101,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79941.258,454123.954,14129,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79941.074,454123.839,14130,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79943.323,454120.31,14131,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79848.051,454382.681,14105,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79949.567,454110.448,14133,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79949.724,454110.546,14134,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79950.415,454109.454,14135,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79953.764,454111.548,14136,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79880.709,454220.668,14123,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79888.735,454207.972,14124,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79894.685,454198.482,14125,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79899.267,454201.341,14126,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79377.728,454111.468,14206,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79849.879,454383.904,14102,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79849.752,454383.755,14103,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79848.607,454382.894,14104,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79568.079,453835.555,14169,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79550.457,453825.289,14170,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79550.41,453825.147,14171,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79514.871,453802.131,14172,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79503.54,453827.072,14173,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79496.277,453842.983,14174,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79489.928,453856.926,14175,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79485.392,453866.862,14176,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79969.517,454078.669,14139,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79972.661,454073.622,14140,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79364.811,454142.834,14207,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79366.261,454158.442,14208,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79569.014,453836.116,14168,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79900.926,454033.319,14144,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79896.251,454030.637,14145,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79850.971,454374.275,14106,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79853.754,454366.411,14107,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79854.517,454364.235,14108,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79813.595,454350.306,14109,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79812.413,454352.008,14110,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79804.002,454348.066,14111,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79807.703,454342.3,14112,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79828.52,454309.531,14113,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79954.271,454062.131,14141,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79953.912,454061.876,14142,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79901.828,454031.753,14143,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79844.636,454285.221,14117,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79853.797,454270.549,14118,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79860.241,454260.279,14119,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79861.786,454261.189,14120,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79867.7,454251.695,14121,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79863.083,454248.818,14122,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79366.261,454158.442,14081,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79373.254,454160.443,14082,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79371.823,454169.804,14083,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79389.111,454084.672,14205,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79693.541,453908.586,14165,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79693.066,453908.309,14166,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79652.601,453884.74,14167,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79471.219,453898.065,14180,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79466.814,453907.723,14181,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79464.998,453911.728,14182,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79460.607,453921.382,14183,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79897.147,454029.076,14146,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79891.944,454026.091,14147,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79879.033,454018.454,14148,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79873.813,454015.467,14149,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79872.907,454017.029,14150,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79868.232,454014.347,14151,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79483.662,453870.664,14177,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79479.199,453880.503,14178,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79477.457,453884.328,14179,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79834.296,454301.751,14116,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79421.455,454008.442,14195,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79421.279,454008.838,14196,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79420.513,454010.669,14197,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79418.221,454016.074,14198,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79417.444,454017.878,14199,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79415.66,454022.105,14200,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79415.002,454023.629,14201,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79409.233,454037.246,14202,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79405.431,454046.11,14203,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79869.128,454012.786,14152,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79830.082,454307.017,14114,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79830.761,454307.439,14115,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79426.744,453996.063,14192,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79863.924,454009.801,14153,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79805.681,453976.054,14154,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79786.032,453964.63,14155,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79780.77,453962.295,14156,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79454.413,453935.046,14184,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79452.602,453939.053,14185,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79451.18,453942.179,14186,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79446.41,453952.735,14187,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79443.534,453959.069,14188,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
"32",79404.123,454049.253,14204,FALSE,"1","32.1","Transvaalkwartier-Noord",13.7026549092693
